pdf_id|page_num|block_num|par_num|line_num|line_top|textstub|label
20461|21|21|2|1|413|\ Is there obvious pain o...|lockup_keeper_processing
20461|21|17|1|2|418|Presently taking medicati...|lockup_keeper_processing
20461|21|21|3|1|446|"}| ts there obvious signs..."|lockup_keeper_processing
20461|21|21|3|2|470|"|| Under the influence of..."|lockup_keeper_processing
20461|21|21|3|3|499|' Signs of alcohol/drug w...|lockup_keeper_processing
20461|21|21|3|4|535|":| Appears to be desponde..."|lockup_keeper_processing
20461|21|21|3|5|560|";| Appears to be irration..."|lockup_keeper_processing
20461|21|24|1|1|592|Carrying medication?...|lockup_keeper_processing
20461|21|27|1|1|680|IRETURN TO HOLDING FAGILI...|lockup_keeper_processing
20461|21|27|1|2|716|QUESTIONNAIRE REMARKS: '~...|lockup_keeper_processing
20461|21|33|1|1|853|LOCKUP KEEPER™ COMMENTS: ...|lockup_keeper_processing
20461|21|33|1|2|887|EMERGENCY CONTACT i= =,...|lockup_keeper_processing
20461|21|34|1|1|927|Name; REFUSED...|lockup_keeper_processing
20461|21|34|1|2|967|Res: Beat:...|lockup_keeper_processing
20461|21|46|1|1|1181|.O...|interview_log
20461|21|46|2|1|1201|‘oO...|interview_log
20461|21|46|3|1|1223|a...|interview_log
20461|21|46|4|1|1247|=...|interview_log
20461|21|46|5|1|1275|WW —sNO INTERVIEWS LOGGED...|interview_log
20461|21|46|6|1|1301|=...|interview_log
20461|21|46|7|1|1319|oe...|interview_log
20461|21|46|8|1|1341|wi...|interview_log
20461|21|46|9|1|1359|Ee...|interview_log
20461|21|46|10|1|1378|=:...|interview_log
20461|21|46|11|1|1436|"‘9|..."|visitor_log
20461|21|46|12|1|1469|oO:...|visitor_log
20461|21|46|13|1|1491|aad *...|visitor_log
20461|21|46|14|1|1505|hee...|visitor_log
20461|21|46|15|1|1533|10. NO VISITORS LOGGED...|visitor_log
20461|21|46|16|1|1559|2...|visitor_log
20461|21|46|17|1|1609|>...|visitor_log
20461|21|46|18|1|1628|ym...|visitor_log
20461|21|46|19|1|1952|Print Generated By: HENDR...|footer
20461|21|46|19|2|1978|iva me =...|footer
20461|21|48|1|1|2117|CPD 0077072...|footer
20836|22|1|1|1|0|EEE __...|header
20836|22|17|1|1|0|rrest Date: 07 March 2012...|incident
20836|22|3|1|1|67|cB’...|header
20836|22|3|1|2|70|CHICAGO POLICE DEPARTMENT...|header
20836|22|3|1|3|122|ARREST REPORT YDi...|header
20836|22|3|1|4|155|3540 S. Michigan Avenue, ...|header
20836|22|3|1|5|183|(For use by Chicago Polic...|header
20836|22|3|1|6|209|CPD-11. 420C(REV. 6/30)...|header
20836|22|3|2|1|234|ARREST REPORTING...|header
20836|22|9|1|1|274|Male...|offender
20836|22|12|1|1|305|Re. Beat: 423 Black...|offender
20836|22|12|1|2|336|"6' 00""..."|offender
20836|22|12|1|3|366|Uknown 180 Ibs...|offender
20836|22|12|1|4|396|a arts ial...|offender
20836|22|12|1|5|433|a lack Hair...|offender
20836|22|12|1|6|443|22 years Corn Rows Hair S...|offender
20836|22|15|1|1|462|OFFENDER...|offender
20836|22|12|1|7|474|POB: Illinois...|offender
20836|22|14|1|1|489|Black Complexion...|offender
20836|22|14|1|2|515|ARMED WITH Handgun...|offender
20836|22|17|1|2|899|Location Beat: 313 DCFS W...|incident
20836|22|18|1|1|941|Dependent Children? No...|incident
20836|22|23|1|1|942|INCIDENT...|incident
20836|22|21|1|1|966|you = YUIEl...|incident
20836|22|21|1|2|990|Holding Facility: Distric...|incident
20836|22|21|1|3|1022|Resisted Arrest? No...|incident
20836|22|22|1|1|1057|Incident Category: Assaul...|incident
20836|22|27|1|1|1177|Victim...|charges
20836|22|27|2|1|1226|1 Offense As Cited 720 IL...|charges
20836|22|27|2|2|1255|#18235 003RD DISTRICT...|charges
20836|22|27|3|1|1285|PCS - MFG/DEL 1<15 GR HER...|charges
20836|22|28|1|1|1318|Class 1- Type F...|charges
20836|22|28|1|2|1350|2 Offense As Cited 720 IL...|charges
20836|22|30|1|1|1365|a #18235 003RD DISTRICT...|charges
20836|22|30|1|2|1406|2 AGG UUW/ LOADED GUN...|charges
20836|22|30|2|1|1442|< Class 4- Type F...|charges
20836|22|30|3|1|1473|5 3 Offense As Cited 720 ...|charges
20836|22|31|1|1|1503|#18235 003RD DISTRICT...|charges
20836|22|31|1|2|1534|AGG ASSAULT/OFFICER/FIREA...|charges
20836|22|31|1|3|1567|Class 4- Type F...|charges
20836|22|32|1|1|1598|4 Offense As Cited 720 IL...|charges
20836|22|32|1|2|1627|#18235 003RD DISTRICT...|charges
20836|22|33|1|1|1658|ARMED VIOLENCE/CATEGORY I...|charges
20836|22|33|1|2|1691|Class 2- Type F...|charges
20836|22|40|1|1|1753|Felony Review: Approved 0...|felony_review
20836|22|41|1|1|1764|FELONY...|felony_review
20836|22|41|1|2|1766|REVIEW...|felony_review
20836|22|43|1|1|2055|Print Generated By: KILLE...|footer
20836|22|44|1|1|2080|powered by: cafe Technolo...|footer
20836|22|45|1|1|2206|CPD 0068182...|footer
20836|23|1|1|1|67|Chicago Police Department...|header
20836|23|4|1|1|123|[ ARREST REPORTING...|header
20836|23|4|1|2|180|Type Approx. Weight/Quant...|recovered_narcotics
20836|23|4|1|3|225|uspect Controlled Substan...|recovered_narcotics
20836|23|5|1|1|238|6...|recovered_narcotics
20836|23|5|1|2|281|60...|recovered_narcotics
20836|23|5|1|3|302|oF...|recovered_narcotics
20836|23|5|1|4|332|Ws...|recovered_narcotics
20836|23|6|1|1|518|NO WARRANT IDENTIFIED...|warrant
20836|23|9|1|1|653|ICTIM AND COMPLAINANT...|non_offenders
20836|23|10|1|1|696|Name: STATE OF ILLINOIS, ...|non_offenders
20836|23|10|1|2|724|‘ DISTRICT...|non_offenders
20836|23|12|1|1|765|DOB: Hospitalized? No...|non_offenders
20836|23|12|1|2|803|Age:...|non_offenders
20836|23|13|1|1|835|Treated and Released? No...|non_offenders
20836|23|13|1|2|869|Comments:...|non_offenders
20836|23|14|1|1|1129|, NO ARRESTEE VEHICLE INF...|arrestee_vehicle
20836|23|18|1|1|1348|: Il confiscated properti...|properties
20836|23|18|1|2|1373|‘ documents related to ev...|properties
20836|23|20|1|1|1436|PROPERTIES INFORMATION FO...|properties
20836|23|23|1|1|1594|#NAME?...|incident_narrative
20836|23|27|1|1|1618|INCIDENT NARRATIVE....|incident_narrative
20836|23|24|1|1|1632|. Event bove offender pla...|incident_narrative
20836|23|24|1|2|1664|HP25A seria ACP .25 cal(r...|incident_narrative
20836|23|24|1|3|1696|plastic bag conatining se...|incident_narrative
20836|23|24|1|4|1728|purpose of sale. The abov...|incident_narrative
20836|23|24|1|5|1760|Langley. Not on Parole, G...|incident_narrative
20836|23|24|2|1|1792|member. Has ID. Has FOID ...|incident_narrative
20836|23|25|1|1|1832|SEE WC COMMENTS SECTION F...|incident_narrative
20836|23|33|1|1|2055|Print Generated By: KILLE...|footer
20836|23|33|1|2|2097|Boewered by: £11 Rechonoi...|footer
20836|23|34|1|1|2206|CPD 0068183...|footer
20836|24|17|1|6|0|B attesting Officer: #132...|reporting_personnel
20836|24|17|1|14|0|powered buy: CL! : Fescct...|footer
20836|24|1|1|1|67|Chicago Police Department...|header
20836|24|3|1|1|124|ARREST REPORTING...|header
20836|24|3|1|2|166|"[Desired Court Date: |..."|court_info
20836|24|3|1|3|193|oO Branch:...|court_info
20836|24|3|1|4|231|& ourt Sgt Handle? No...|court_info
20836|24|3|1|5|278|‘- [Initial Court Date: 0...|court_info
20836|24|5|1|1|281|BOND INFORMATION NOT AVAI...|court_info
20836|24|4|1|1|305|oe Branch: CBC-1 2600 S C...|court_info
20836|24|17|1|1|352|’ [Docket #:...|court_info
20836|24|17|1|2|360|3 ocke'...|court_info
20836|24|17|1|3|434|_ ATTESTING OFFICER: 5...|reporting_personnel
20836|24|17|1|4|474|"‘dd | hereby declare and ..."|reporting_personnel
20836|24|17|1|5|497|#NAME?...|reporting_personnel
20836|24|17|1|7|603|ARRESTING OFFICER(S): s...|reporting_personnel
20836|24|17|1|8|643|oO Beat...|reporting_personnel
20836|24|17|1|9|678|= 1st Arresting Officer: ...|reporting_personnel
20836|24|17|1|10|718|"fv |2nd Arresting Officer..."|reporting_personnel
20836|24|17|1|11|749|& APPROVING SUPERVISOR: “...|reporting_personnel
20836|24|17|1|12|800|© Approval of Probable Ca...|reporting_personnel
20836|24|17|1|13|2055|Print Generated By: KILLE...|footer
20836|24|18|1|1|2206|CPD 0068184...|footer
20836|25|28|1|4|0|rints Taken: 08 March = 2...|lockup_keeper_processing
20836|25|29|1|1|0|powered buy: CL! : Fescct...|footer
20836|25|1|1|1|67|Chicago Police Department...|header
20836|25|28|1|1|126|ARREST PROCESSING REPORT...|header
20836|25|28|1|2|165|Holding Facility: Distric...|lockup_keeper_processing
20836|25|28|1|3|198|eceived in Lockup: 08 Mar...|lockup_keeper_processing
20836|25|28|1|5|268|Palmprints Taken: Yes...|lockup_keeper_processing
20836|25|28|1|6|305|Photograph Taken: 08 Marc...|lockup_keeper_processing
20836|25|28|1|7|339|"..| Released from Lockup:..."|lockup_keeper_processing
20836|25|28|1|8|374|) (VISUAL CHECK OF ARREST...|lockup_keeper_processing
20836|25|28|1|9|414|"| Is there obvious pain o..."|lockup_keeper_processing
20836|25|28|1|10|445|">| Is there obvious signs..."|lockup_keeper_processing
20836|25|28|1|11|476|Under the influence of al...|lockup_keeper_processing
20836|25|28|1|12|508|Signs of alcohol/drug wit...|lockup_keeper_processing
20836|25|28|1|13|539|"_| Appears to be desponde..."|lockup_keeper_processing
20836|25|28|1|14|570|Appears to be irrational?...|lockup_keeper_processing
20836|25|28|1|15|602|Carrying medication? No...|lockup_keeper_processing
20836|25|28|1|16|693|RETURN TO HOLDING FACILIT...|lockup_keeper_processing
20836|25|28|1|17|727|- QUESTIONNAIRE REMARKS:...|lockup_keeper_processing
20836|25|28|1|18|879|"‘|LOCKUP KEEPER COMMENTS:..."|lockup_keeper_processing
20836|25|28|1|19|912|‘EMERGENCY CONTACT “...|lockup_keeper_processing
20836|25|28|1|20|954|"~’|Name : REFUSED..."|lockup_keeper_processing
20836|25|28|1|21|989|L Res: Beat:...|lockup_keeper_processing
20836|25|28|1|22|1337|NO INTERVIEWS LOGGED...|interview_log
20836|25|28|1|23|1555|&...|visitor_log
20836|25|28|1|24|1587|aoa...|visitor_log
20836|25|28|1|25|1606|o. NO VISITORS LOGGED...|visitor_log
20836|25|28|1|26|1633|rE....|visitor_log
20836|25|28|1|27|1660|g:...|visitor_log
20836|25|28|1|28|1681|=...|visitor_log
20836|25|28|1|29|2049|Print Generated By: KILLE...|footer
20836|25|30|1|1|2206|CPD 0068185...|footer
20902|12|23|1|1|67|CBH:...|header
20902|12|3|1|1|70|FINAL APPROVAL...|header
20902|12|1|1|1|88|CHICAGO POLICE DEPARTMENT...|header
20902|12|24|1|1|98|IR#: a...|header
20902|12|2|1|1|122|ARREST REPORT...|header
20902|12|24|1|2|129|YD #:...|header
20902|12|25|1|1|155|RD #:...|header
20902|12|4|1|1|164|3510 S. Michigan Avenue, ...|header
20902|12|25|1|2|183|EVENT #:...|header
20902|12|5|1|1|189|(For use by Chicago Polic...|header
20902|12|6|1|1|209|CPD-11. 420C(REV. 6/30)...|header
20902|12|22|1|1|234|ARREST REPORTING...|header
20902|12|30|1|1|272|"|..."|offender
20902|12|34|1|1|274|Male...|offender
20902|12|34|2|1|305|White...|offender
20902|12|34|3|1|336|"5' 06""..."|offender
20902|12|35|1|1|348|Beat: 924...|offender
20902|12|34|4|1|366|200 Ibs...|offender
20902|12|34|4|2|396|Brown Eyes...|offender
20902|12|34|4|3|428|Black Hair...|offender
20902|12|7|1|1|445|Laborer...|offender
20902|12|42|1|1|458|Short Hair Style...|offender
20902|12|9|1|1|462|OFFENDER...|offender
20902|12|42|1|2|489|Olive Complexion...|offender
20902|12|8|1|1|512|AGE: 32 years...|offender
20902|12|8|1|2|548|POB: Romania...|offender
20902|12|10|1|1|588|SSN:...|offender
20902|12|10|1|2|624|ARMED WITH Handgun...|offender
20902|12|31|1|1|866|rrest Date: 01 January 20...|incident
20902|12|37|1|1|866|TRR Completed? No...|incident
20902|12|43|1|1|866|Total No Arrested:1 Co-Ar...|incident
20902|12|46|1|1|867|Assoc Cases...|incident
20902|12|12|1|1|899|Location:...|incident
20902|12|37|1|2|899|Beat: 2113...|incident
20902|12|43|1|2|905|DCFS Ward ? No...|incident
20902|12|12|1|2|928|Cnicago, IL 60616...|incident
20902|12|44|1|1|941|Dependent Children? No...|incident
20902|12|14|1|1|942|INCIDENT...|incident
20902|12|12|1|3|959|303 - Sidewalk...|incident
20902|12|33|1|1|990|Holding Facility: Distric...|incident
20902|12|13|1|1|1022|Resisted Arrest? No...|incident
20902|12|48|1|1|1177|Victim...|charges
20902|12|40|1|1|1226|4 Offense As Cited 720 IL...|charges
20902|12|40|1|2|1259|UUW - WEAPON - POSSESS/CA...|charges
20902|12|40|1|3|1293|Class 4- Type F...|charges
20902|12|40|1|4|1325|2 Offense As Cited 720 IL...|charges
20902|12|40|1|5|1358|CANNABIS - POSSESS 30-500...|charges
20902|12|16|1|1|1364|CHARGES...|charges
20902|12|40|1|6|1391|Class 4- Type F...|charges
20902|12|16|1|2|1423|wo...|charges
20902|12|40|1|7|1423|Offense As Cited 720 ILCS...|charges
20902|12|40|1|8|1457|BATTERY - CAUSE BODILY HA...|charges
20902|12|51|1|1|1475|ul...|charges
20902|12|40|1|9|1491|Class A- Type M...|charges
20902|12|40|1|10|1522|4 Offense As Cited 720 IL...|charges
20902|12|40|1|11|1556|BATTERY - MAKE PHYSICAL C...|charges
20902|12|40|1|12|1590|Class A-Type M...|charges
20902|12|40|1|13|1622|5 Offense As Cited 720 IL...|charges
20902|12|40|1|14|1655|CANNABIS - POSSESS 2.5-10...|charges
20902|12|40|1|15|1688|Class _B-Type M...|charges
20902|12|19|1|1|1750|Felony Review : Approved...|felony_review
20902|12|41|1|1|1750|1/1/12 6:54...|felony_review
20902|12|55|1|1|1750|State's Attorneys's Offic...|felony_review
20902|12|20|1|1|1762|FELONY...|felony_review
20902|12|21|1|1|1763|=...|felony_review
20902|12|21|1|2|1793|eI...|felony_review
20902|12|21|1|3|1820|5...|felony_review
20902|12|21|1|4|1842|rf...|felony_review
20902|12|21|1|5|1861|ao...|felony_review
20902|12|62|1|1|1973|L...|footer
20902|12|58|1|1|2047|Print Generated By: HIXSO...|footer
20902|12|59|1|1|2055|Page 1 of 6...|footer
20902|12|63|1|1|2055|1/26/12 8:34...|footer
20902|12|60|1|1|2080|powered by: cafe Technolo...|footer
20902|12|64|1|1|2206|CPD 0062300...|footer
20902|13|8|1|2|0|powered buy: CL! : Fescct...|footer
20902|13|4|1|1|67|CB#:...|header
20902|13|1|1|1|82|Chicago Police Department...|header
20902|13|4|2|1|123|[ ARREST REPORTING...|header
20902|13|4|2|2|180|ae Type Approx. Weight/Qu...|recovered_narcotics
20902|13|4|2|3|204|@ ~_Suspect Cannabis 34 G...|recovered_narcotics
20902|13|4|2|4|246|38 uspect Cannabis 6 GRAM...|recovered_narcotics
20902|13|4|3|1|302|a...|recovered_narcotics
20902|13|4|3|2|310|Qe...|recovered_narcotics
20902|13|4|3|3|347|ra...|recovered_narcotics
20902|13|5|1|1|518|NO WARRANT IDENTIFIED...|warrant
20902|13|7|1|1|2055|Print Generated By: HIXSO...|footer
20902|13|8|1|1|2055|26 JAN 2012 08 34...|footer
20902|13|9|1|1|2206|CPD 0062301...|footer
20902|14|29|1|9|0|NaMerSTATE OF ILLINOIS, P...|non_offenders
20902|14|29|1|45|0|powered tu: CLI : Fesccte...|footer
20902|14|2|1|1|67|CB #:...|header
20902|14|1|1|1|82|Chicago Police Department...|header
20902|14|29|1|1|123|bx ARREST REPORTING ;...|header
20902|14|29|1|2|156|VICTIM 4...|non_offenders
20902|14|29|1|3|204|"_|Name: STATE OF ILLINOIS..."|non_offenders
20902|14|29|1|4|273|DOB: Hospitalized? No...|non_offenders
20902|14|29|1|5|310|Age:...|non_offenders
20902|14|29|1|6|342|Treated and Released? No...|non_offenders
20902|14|29|1|7|368|* Comments:...|non_offenders
20902|14|29|1|8|468|COMPLAINANT “...|non_offenders
20902|14|29|1|10|544|Empl:6120 S Racine Ave Be...|non_offenders
20902|14|29|1|11|572|Chicago, IL 60636 DOB: Ho...|non_offenders
20902|14|29|1|12|603|312-745-4079 Age:...|non_offenders
20902|14|29|1|13|649|Treated and Released? No...|non_offenders
20902|14|29|1|14|683|Comments:...|non_offenders
20902|14|29|1|15|776|'ICTIM AND COMPLAINANT <...|non_offenders
20902|14|29|1|16|819|° Male Injured? No Deceas...|non_offenders
20902|14|29|1|17|851|: Beat:833 White Hispanic...|non_offenders
20902|14|29|1|18|879|: shicania 2 DOB Hospital...|non_offenders
20902|14|29|1|19|915|~ Age:32 years —_...|non_offenders
20902|14|29|1|20|948|ig Treated and Released? ...|non_offenders
20902|14|29|1|21|990|Comments:...|non_offenders
20902|14|29|1|22|1043|ff...|non_offenders
20902|14|29|1|23|1081|VICTIM AND COMPLAINANT s...|non_offenders
20902|14|29|1|24|1120|9 Name Male Injured? No D...|non_offenders
20902|14|29|1|25|1157|Res; Beat:1733 (White His...|non_offenders
20902|14|29|1|26|1182|DOE ' Hospitalized?No...|non_offenders
20902|14|29|1|27|1231|Age:24 years...|non_offenders
20902|14|29|1|28|1263|Treated and Released? No...|non_offenders
20902|14|29|1|29|1296|Comments: dill °° And Ref...|non_offenders
20902|14|29|1|30|1325|Il Dk...|non_offenders
20902|14|29|1|31|1391|-WITNESS 4...|non_offenders
20902|14|29|1|32|1423|"“_|Name: STATE OF ILLINOI..."|non_offenders
20902|14|29|1|33|1462|/ Empl, Beat:1333...|non_offenders
20902|14|29|1|34|1497|S Unicago, IL 6U01Z DOB: ...|non_offenders
20902|14|29|1|35|1538|"| Age:..."|non_offenders
20902|14|29|1|36|1570|"| CEL: Treated and Releas..."|non_offenders
20902|14|29|1|37|1596|; - Comments: Cook County...|non_offenders
20902|14|29|1|38|1695|WITNESS...|non_offenders
20902|14|29|1|39|1730|‘Name: STATE OF ILLINOIS,...|non_offenders
20902|14|29|1|40|1808|DOB: Hospitalized? No...|non_offenders
20902|14|29|1|41|1845|Age:...|non_offenders
20902|14|29|1|42|1877|Treated and Released? No...|non_offenders
20902|14|29|1|43|1912|Comments:...|non_offenders
20902|14|29|1|44|2055|Print Generated By: HIXSO...|footer
20902|14|30|1|1|2206|CPD 0062302...|footer
20902|15|1|1|1|67|Chicago Police Department...|header
20902|15|5|1|1|123|"| ARREST REPORTING..."|header
20902|15|5|1|2|163|Vehicle: VEHICLE IMPOUNDE...|arrestee_vehicle
20902|15|5|1|3|191|“41999 Automobile - Ford ...|arrestee_vehicle
20902|15|5|1|4|232|Color: Blue (Top) / Blue ...|arrestee_vehicle
20902|15|5|1|5|268|; Pound#:...|arrestee_vehicle
20902|15|6|1|1|304|’ Disposition: Towed And ...|arrestee_vehicle
20902|15|10|1|1|487|Il confiscated properties...|properties
20902|15|10|1|2|512|locuments related to evid...|properties
20902|15|13|1|1|575|PROPERTIES INFORMATION FO...|properties
20902|15|17|1|1|2055|Print Generated By: HIXSO...|footer
20902|15|17|1|2|2097|Boewered by: £11 Rechonoi...|footer
20902|15|18|1|1|2206|CPD 0062303...|footer
20902|16|6|1|2|0|Branch: 48-2 155 W 51ST S...|court_info
20902|16|1|1|1|67|Chicago Police Department...|header
20902|16|4|1|1|123|[ ARREST REPORTING...|header
20902|16|4|1|2|168|«« (The facts for probabl...|incident_narrative
20902|16|4|1|3|206|EVEN “THIS IS AN ARREST B...|incident_narrative
20902|16|4|1|4|238|“/FIREA .....4uvereD: 1 P...|incident_narrative
20902|16|5|1|1|270|“LOADED WITH (5) LIVE .25...|incident_narrative
20902|16|5|1|2|302|- POLICE 10-1 UNDER EVENT...|incident_narrative
20902|16|5|1|3|331|"(TODD
5	1	5	1	3	2	180	334..."|incident_narrative
20902|16|5|1|4|366|TO R/O'S THAT THEY WITNES...|incident_narrative
